name,num,color
Tristan, 7, #005Aff
Drew, 7, #005Aff
Cody, 9, #005Aff
Cole, 8, #005Aff
Elijah, 8, #005Aff
Jameson, 7, #005Aff
Dillon, 7, #005Aff
Harrison, 7, #005Aff
Julian, 7, #005Aff
Bryce, 8, #005Aff
Chase, 8, #005Aff
Hunter, 8, #005Aff
Mason, 8, #005Aff
Maxwell, 8, #005Aff
Nolan, 8, #005Aff
Connor, 9, #005Aff
Tucker, 7, #005Aff
Collin, 7, #005Aff
Miles, 7, #005Aff
Brady, 8, #005Aff
Colton, 7, #005Aff
Camden, 8, #005Aff
Tanner, 7, #005Aff
Gage, 7, #005Aff
Liam, 8, #005Aff
Jackson, 8, #005Aff
Gavin, 8, #005Aff
Griffin, 7, #005Aff
Isaiah, 8, #005Aff
Aidan, 8, #005Aff
Carter, 8, #005Aff
Wyatt, 8, #005Aff
Sebastian, 7, #005Aff
Cooper, 8, #005Aff
Xavier, 7, #005Aff
Declan, 7, #005Aff
Brody, 7, #005Aff
Aiden, 8, #005Aff
Brayden, 8, #005Aff
Landon, 8, #005Aff
