name,num,color
Frank, 11, #005Aff
Harold, 8, #005Aff
Walter, 9, #005Aff
Raymond, 14, #005Aff
Thomas, 17, #005Aff
Anthony, 14, #005Aff
Robert, 29, #005Aff
Albert, 10, #005Aff
Alfred, 9, #005Aff
Ernest, 9, #005Aff
Louis, 10, #005Aff
Frederick, 9, #005Aff
Leo, 9, #005Aff
Richard, 19, #005Aff
Harry, 8, #005Aff
Paul, 15, #005Aff
Peter, 12, #005Aff
Stanley, 8, #005Aff
Vincent, 9, #005Aff
Clarence, 7, #005Aff
Herbert, 8, #005Aff
Chester, 7, #005Aff
Daniel, 13, #005Aff
Eugene, 8, #005Aff
Lawrence, 8, #005Aff
Manuel, 8, #005Aff
David, 22, #005Aff
Carl, 8, #005Aff
Fred, 8, #005Aff
Russell, 9, #005Aff
Samuel, 9, #005Aff
Antonio, 8, #005Aff
Donald, 12, #005Aff
Philip, 9, #005Aff
Bernard, 8, #005Aff
Maurice, 8, #005Aff
Max, 7, #005Aff
Milton, 7, #005Aff
Theodore, 8, #005Aff
Andrew, 11, #005Aff
Earl, 8, #005Aff
Edgar, 7, #005Aff
Kenneth, 12, #005Aff
Leonard, 8, #005Aff
Norman, 9, #005Aff
Roland, 8, #005Aff
Salvatore, 7, #005Aff
Howard, 8, #005Aff
Jesse, 8, #005Aff
Leon, 7, #005Aff
Oscar, 7, #005Aff
Roy, 8, #005Aff
Victor, 8, #005Aff
Wilfred, 7, #005Aff
Ralph, 9, #005Aff
Everett, 8, #005Aff
Angelo, 8, #005Aff
Nicholas, 11, #005Aff
Edmund, 7, #005Aff
Benjamin, 10, #005Aff
Armand, 8, #005Aff
Edwin, 8, #005Aff
Alexander, 10, #005Aff
Edmond, 7, #005Aff
Gerald, 9, #005Aff
Mario, 7, #005Aff
Matthew, 13, #005Aff
Patrick, 9, #005Aff
Arnold, 7, #005Aff
Austin, 8, #005Aff
Clifford, 7, #005Aff
Domenic, 8, #005Aff
Gilbert, 7, #005Aff
Irving, 7, #005Aff
Stephen, 13, #005Aff
Martin, 7, #005Aff
Lionel, 7, #005Aff
Roger, 9, #005Aff
Warren, 7, #005Aff
Gerard, 8, #005Aff
Jacob, 9, #005Aff
Lucien, 7, #005Aff
Gordon, 8, #005Aff
Dominic, 7, #005Aff
Christopher, 15, #005Aff
Marcel, 7, #005Aff
Douglas, 8, #005Aff
Ronald, 11, #005Aff
Lloyd, 7, #005Aff
Dante, 7, #005Aff
Julian, 7, #005Aff
