name,num,color
Geoffrey, 7, #005Aff
Jeffery, 8, #005Aff
Rick, 8, #005Aff
Kirk, 8, #005Aff
Greg, 8, #005Aff
Todd, 9, #005Aff
Jackson, 9, #005Aff
Kevin, 13, #005Aff
Jeff, 8, #005Aff
Miles, 8, #005Aff
Bradley, 9, #005Aff
Brad, 8, #005Aff
Jorge, 8, #005Aff
Eduardo, 8, #005Aff
Ricardo, 8, #005Aff
Brett, 8, #005Aff
Preston, 8, #005Aff
Erik, 8, #005Aff
Nolan, 8, #005Aff
Chad, 9, #005Aff
Sean, 10, #005Aff
Derek, 9, #005Aff
Shane, 9, #005Aff
Derrick, 8, #005Aff
Abraham, 7, #005Aff
Wyatt, 9, #005Aff
Andre, 8, #005Aff
Zane, 7, #005Aff
Mathew, 8, #005Aff
Luke, 9, #005Aff
Ty, 7, #005Aff
Darren, 8, #005Aff
Damon, 7, #005Aff
Garrett, 8, #005Aff
Jace, 8, #005Aff
Eli, 8, #005Aff
Trent, 7, #005Aff
Nathaniel, 9, #005Aff
Kristopher, 7, #005Aff
Roman, 8, #005Aff
Fabian, 7, #005Aff
Gavin, 8, #005Aff
Jonathon, 7, #005Aff
Johnathan, 8, #005Aff
Damian, 8, #005Aff
Ian, 9, #005Aff
Javier, 8, #005Aff
Marco, 7, #005Aff
Brendan, 8, #005Aff
Trevor, 8, #005Aff
Jared, 9, #005Aff
Erick, 7, #005Aff
Donovan, 8, #005Aff
Seth, 8, #005Aff
Dominick, 7, #005Aff
Ethan, 10, #005Aff
Marcos, 7, #005Aff
Brady, 8, #005Aff
Trenton, 7, #005Aff
Cesar, 8, #005Aff
Collin, 8, #005Aff
Tyson, 7, #005Aff
Jeremiah, 9, #005Aff
Lucas, 9, #005Aff
Colby, 7, #005Aff
Jonah, 8, #005Aff
Chance, 7, #005Aff
Israel, 7, #005Aff
Zachariah, 7, #005Aff
Beau, 7, #005Aff
Sergio, 7, #005Aff
Alejandro, 8, #005Aff
Cole, 8, #005Aff
Gerardo, 7, #005Aff
Nicolas, 8, #005Aff
Omar, 8, #005Aff
Graham, 7, #005Aff
Caleb, 9, #005Aff
Damien, 7, #005Aff
Diego, 8, #005Aff
Elijah, 9, #005Aff
Landon, 8, #005Aff
Tucker, 7, #005Aff
Isaiah, 9, #005Aff
Leonardo, 7, #005Aff
Liam, 9, #005Aff
Kaleb, 8, #005Aff
Ezekiel, 8, #005Aff
Josiah, 8, #005Aff
Dillon, 8, #005Aff
Bryson, 7, #005Aff
Colton, 8, #005Aff
Maxwell, 8, #005Aff
Sebastian, 8, #005Aff
Weston, 7, #005Aff
Braden, 7, #005Aff
Dante, 7, #005Aff
Xavier, 8, #005Aff
Emmanuel, 7, #005Aff
Alec, 7, #005Aff
Brody, 8, #005Aff
Harrison, 7, #005Aff
Trey, 7, #005Aff
Dalton, 8, #005Aff
Gage, 8, #005Aff
Conner, 7, #005Aff
Giovanni, 8, #005Aff
Cristian, 7, #005Aff
Grayson, 8, #005Aff
Kaden, 8, #005Aff
Caden, 8, #005Aff
Easton, 7, #005Aff
Asher, 8, #005Aff
Axel, 7, #005Aff
Mateo, 7, #005Aff
Jaxon, 8, #005Aff
Silas, 7, #005Aff
Declan, 7, #005Aff
Jaxson, 7, #005Aff
