name,num,color
Allen, 8, #005Aff
Alvin, 7, #005Aff
Woodrow, 7, #005Aff
Anthony, 9, #005Aff
Julian, 7, #005Aff
Lonnie, 8, #005Aff
Archie, 7, #005Aff
Hobert, 7, #005Aff
Otis, 7, #005Aff
Roscoe, 7, #005Aff
Dwight, 7, #005Aff
Forrest, 7, #005Aff
Franklin, 8, #005Aff
Garland, 7, #005Aff
Marshall, 7, #005Aff
Okey, 7, #005Aff
Rex, 7, #005Aff
Troy, 8, #005Aff
Dennis, 9, #005Aff
Denver, 7, #005Aff
Victor, 7, #005Aff
Benjamin, 9, #005Aff
Leon, 7, #005Aff
Martin, 7, #005Aff
Mike, 8, #005Aff
Jacob, 9, #005Aff
Orville, 7, #005Aff
Ted, 7, #005Aff
Bruce, 8, #005Aff
Grover, 7, #005Aff
Harvey, 7, #005Aff
Nathan, 8, #005Aff
Vernon, 8, #005Aff
Clinton, 7, #005Aff
Dewey, 7, #005Aff
Hugh, 7, #005Aff
Ronald, 11, #005Aff
Warren, 8, #005Aff
Elbert, 7, #005Aff
Nathaniel, 8, #005Aff
Steve, 8, #005Aff
Clayton, 7, #005Aff
Isaac, 8, #005Aff
Ivan, 7, #005Aff
Lyle, 7, #005Aff
Tony, 8, #005Aff
Vincent, 7, #005Aff
Gordon, 7, #005Aff
Jay, 7, #005Aff
Tom, 7, #005Aff
Alexander, 8, #005Aff
Andy, 7, #005Aff
Austin, 8, #005Aff
Bill, 8, #005Aff
Don, 8, #005Aff
Karl, 7, #005Aff
Matthew, 10, #005Aff
Max, 7, #005Aff
Patrick, 8, #005Aff
Ross, 7, #005Aff
Sherman, 7, #005Aff
Stephen, 10, #005Aff
Peter, 7, #005Aff
Emmett, 7, #005Aff
Carlos, 7, #005Aff
Pete, 7, #005Aff
Wade, 7, #005Aff
Alex, 7, #005Aff
Jennings, 7, #005Aff
Owen, 7, #005Aff
Roland, 7, #005Aff
Douglas, 9, #005Aff
Fredrick, 7, #005Aff
Lowell, 7, #005Aff
Nelson, 7, #005Aff
Noah, 8, #005Aff
Wesley, 8, #005Aff
Brady, 7, #005Aff
Dan, 7, #005Aff
Perry, 7, #005Aff
Preston, 7, #005Aff
Randall, 8, #005Aff
Clifton, 7, #005Aff
Milton, 7, #005Aff
Nicholas, 8, #005Aff
Wallace, 7, #005Aff
Denzil, 7, #005Aff
Junior, 8, #005Aff
Mason, 8, #005Aff
Scott, 8, #005Aff
Darrell, 8, #005Aff
Adam, 8, #005Aff
Randolph, 7, #005Aff
Wendell, 7, #005Aff
Eddie, 8, #005Aff
Kyle, 8, #005Aff
Johnny, 8, #005Aff
Roger, 11, #005Aff
Jim, 7, #005Aff
Mark, 11, #005Aff
Jackson, 8, #005Aff
Grant, 7, #005Aff
Phillip, 8, #005Aff
Rodney, 8, #005Aff
Neil, 7, #005Aff
Jimmie, 8, #005Aff
Bob, 7, #005Aff
Keith, 8, #005Aff
Teddy, 7, #005Aff
Dean, 7, #005Aff
Luke, 7, #005Aff
Sammy, 7, #005Aff
Larry, 12, #005Aff
Dominic, 7, #005Aff
Alan, 8, #005Aff
Eli, 7, #005Aff
Mitchell, 7, #005Aff
Jimmy, 8, #005Aff
Christopher, 12, #005Aff
Travis, 8, #005Aff
Tommy, 8, #005Aff
Duane, 7, #005Aff
Benny, 7, #005Aff
Garrett, 7, #005Aff
Steven, 10, #005Aff
Danny, 9, #005Aff
Elijah, 8, #005Aff
Marcus, 7, #005Aff
Levi, 8, #005Aff
Bryce, 7, #005Aff
Craig, 8, #005Aff
Wyatt, 7, #005Aff
Joel, 7, #005Aff
Bryan, 8, #005Aff
Gary, 11, #005Aff
Ronnie, 8, #005Aff
Bradley, 8, #005Aff
Isaiah, 7, #005Aff
Gregory, 9, #005Aff
Dalton, 7, #005Aff
Garry, 7, #005Aff
Landon, 7, #005Aff
Jon, 7, #005Aff
Tim, 7, #005Aff
Barry, 8, #005Aff
Micheal, 7, #005Aff
Jonathan, 9, #005Aff
Jeffrey, 10, #005Aff
Jeffery, 8, #005Aff
Jeff, 7, #005Aff
Ricky, 8, #005Aff
Rick, 7, #005Aff
Rickey, 7, #005Aff
Timmy, 7, #005Aff
Greg, 7, #005Aff
Brent, 7, #005Aff
Dwayne, 7, #005Aff
Cody, 8, #005Aff
Kevin, 9, #005Aff
Brad, 7, #005Aff
Todd, 8, #005Aff
Brett, 7, #005Aff
Justin, 9, #005Aff
Derek, 8, #005Aff
Shane, 8, #005Aff
Darren, 7, #005Aff
Sean, 8, #005Aff
Derrick, 7, #005Aff
Chad, 8, #005Aff
Jeremy, 8, #005Aff
Johnathan, 7, #005Aff
Jared, 7, #005Aff
Trevor, 7, #005Aff
Brandon, 9, #005Aff
Dustin, 8, #005Aff
Gabriel, 7, #005Aff
Ian, 7, #005Aff
Seth, 8, #005Aff
Zachary, 8, #005Aff
Cory, 7, #005Aff
Jeremiah, 7, #005Aff
Lucas, 7, #005Aff
Ethan, 8, #005Aff
Evan, 7, #005Aff
Caleb, 8, #005Aff
Gavin, 7, #005Aff
Trenton, 7, #005Aff
Tristan, 7, #005Aff
Chase, 7, #005Aff
Cole, 7, #005Aff
Tanner, 7, #005Aff
Colton, 7, #005Aff
Grayson, 7, #005Aff
Gage, 7, #005Aff
Kaleb, 7, #005Aff
Connor, 7, #005Aff
Brody, 7, #005Aff
Braxton, 7, #005Aff
Caden, 7, #005Aff
Brayden, 7, #005Aff
Liam, 7, #005Aff
Bryson, 7, #005Aff
Aiden, 7, #005Aff
Jaxon, 7, #005Aff
Easton, 7, #005Aff
Bentley, 7, #005Aff
