name,num,color
Tyler, 9, #0b5Af4
Meagan, 7, #ff5A00
Micheal, 8, #005Aff
Devin, 8, #135Aec
Mackenzie, 7, #f85A07
Kylie, 8, #ff5A00
Devon, 7, #225Add
Hailey, 8, #ff5A00
Jeremy, 10, #015Afe
Cody, 9, #025Afd
Gabriel, 8, #0a5Af5
Brianna, 8, #ff5A00
Joshua, 13, #015Afe
Morgan, 8, #d35A2c
Dustin, 8, #015Afe
Jordan, 9, #3d5Ac2
Blair, 7, #ac5A53
Ashlyn, 7, #ff5A00
Caitlin, 7, #ff5A00
Benjamin, 10, #005Aff
Jonathan, 10, #015Afe
Jesse, 9, #025Afd
Eric, 11, #005Aff
Matthew, 12, #005Aff
Paris, 7, #f75A08
Steven, 11, #005Aff
Nicholas, 10, #005Aff
Taylor, 9, #b55A4a
Ariel, 7, #ff5A00
Justin, 11, #015Afe
Kelsey, 8, #fc5A03
Breanna, 7, #ff5A00
Wesley, 8, #005Aff
Dallas, 7, #185Ae7
Lane, 7, #025Afd
Tristan, 8, #115Aee
Mallory, 7, #ff5A00
Aaron, 10, #015Afe
Brooklyn, 8, #ff5A00
Van, 7, #045Afb
Bailey, 8, #dc5A23
Katelyn, 8, #ff5A00
Alexander, 8, #015Afe
Avery, 8, #a55A5a
Colby, 7, #045Afb
Sierra, 7, #ff5A00
Ashton, 8, #255Ada
Kaitlyn, 8, #ff5A00
Kaylee, 8, #ff5A00
Brett, 8, #015Afe
Madison, 9, #fc5A03
Dominic, 7, #015Afe
Mckenzie, 7, #fe5A01
Skylar, 8, #ca5A35
Alex, 8, #095Af6
Cameron, 9, #1a5Ae5
Dakota, 8, #465Ab9
Diamond, 7, #fe5A01
Logan, 9, #195Ae6
Blake, 8, #095Af6
Jordyn, 7, #f05A0f
Harley, 7, #b85A47
Evan, 8, #015Afe
Mya, 7, #ff5A00
Payton, 7, #8d5A72
Peyton, 8, #635A9c
Chandler, 7, #275Ad8
Makayla, 8, #ff5A00
Hunter, 9, #065Af9
Jayla, 7, #ff5A00
Riley, 8, #855A7a
Aaliyah, 7, #ff5A00
Kennedy, 7, #ea5A15
Kameron, 7, #185Ae7
Drew, 7, #0c5Af3
Hayden, 8, #1e5Ae1
Addison, 8, #ee5A11
Charley, 7, #255Ada
Connor, 8, #005Aff
Dylan, 9, #045Afb
Kamryn, 7, #db5A24
Serenity, 7, #ff5A00
Tanner, 7, #025Afd
Zoey, 7, #ff5A00
