name,num,color
Peyton, 8, #ae5A51
Gianna, 8, #ff5A00
Hunter, 9, #0e5Af1
Hayden, 8, #415Abe
Kennedy, 8, #fc5A03
Reagan, 7, #ef5A10
Zoey, 8, #ff5A00
Aliyah, 7, #ff5A00
Blake, 8, #105Aef
Bryce, 8, #035Afc
Charlie, 8, #365Ac9
Aaliyah, 8, #ff5A00
Alec, 8, #015Afe
Bella, 8, #ff5A00
Carson, 8, #055Afa
Chase, 8, #025Afd
Serenity, 8, #ff5A00
Jaden, 8, #2d5Ad2
Quinn, 8, #8a5A75
Camila, 8, #ff5A00
Mya, 8, #ff5A00
Amaya, 7, #ff5A00
Aria, 8, #ff5A00
Luna, 7, #ff5A00
Parker, 8, #205Adf
Notnamed, 8, #785A87
Jayden, 9, #1f5Ae0
Jacob, 16, #005Aff
Ximena, 8, #ff5A00
Kai, 7, #105Aef
Nevaeh, 8, #ff5A00
Tanner, 8, #015Afe
Reese, 7, #c85A37
Mason, 9, #015Afe
Aidan, 8, #035Afc
Kayden, 7, #2b5Ad4
Harper, 8, #f65A09
Mila, 7, #ff5A00
Carter, 8, #055Afa
Brayden, 8, #015Afe
Aiden, 9, #005Aff
Ayden, 8, #045Afb
Ezra, 8, #085Af7
Ryder, 8, #045Afb
Spencer, 8, #025Afd
Evan, 9, #005Aff
Cooper, 8, #015Afe
Hudson, 8, #015Afe
Noah, 11, #005Aff
Lincoln, 8, #015Afe
Manuel, 12, #005Aff
Frank, 12, #005Aff
Henry, 10, #005Aff
Louis, 8, #005Aff
Jack, 10, #005Aff
Juan, 13, #005Aff
Albert, 9, #005Aff
Antonio, 10, #005Aff
Charles, 14, #005Aff
Ramon, 9, #005Aff
Alfred, 8, #005Aff
Paul, 12, #005Aff
Fred, 8, #005Aff
George, 11, #005Aff
Arthur, 9, #005Aff
Gilbert, 9, #005Aff
Pete, 8, #005Aff
Rafael, 8, #005Aff
Raymond, 11, #005Aff
Samuel, 12, #005Aff
Francisco, 11, #005Aff
Harold, 8, #005Aff
Kenneth, 11, #005Aff
Pedro, 8, #005Aff
Armando, 9, #005Aff
Carlos, 12, #005Aff
Dan, 8, #005Aff
Harry, 8, #005Aff
Leo, 8, #005Aff
Luis, 13, #005Aff
Miguel, 10, #005Aff
Mike, 9, #005Aff
Roberto, 9, #005Aff
Tony, 9, #005Aff
Ralph, 8, #005Aff
Richard, 17, #005Aff
Ernest, 9, #005Aff
Eugene, 8, #005Aff
Kee, 7, #005Aff
Sam, 8, #005Aff
Tom, 8, #005Aff
Walter, 8, #005Aff
Howard, 8, #005Aff
Lawrence, 8, #005Aff
Jim, 8, #005Aff
Lloyd, 7, #005Aff
Ray, 8, #005Aff
Carl, 8, #005Aff
Leonard, 8, #005Aff
Ricardo, 9, #005Aff
Roy, 9, #005Aff
Alfonso, 8, #005Aff
Herbert, 7, #005Aff
