name,num,color
Chad, 8, #005Aff
Sean, 8, #005Aff
Zachary, 8, #005Aff
Heath, 7, #005Aff
Jared, 8, #005Aff
Johnathan, 7, #005Aff
Dustin, 8, #005Aff
Trevor, 7, #005Aff
Chance, 7, #005Aff
Kristopher, 7, #005Aff
Ian, 7, #005Aff
Lucas, 7, #005Aff
Jonathon, 7, #005Aff
Caleb, 8, #005Aff
Trenton, 7, #005Aff
Cole, 7, #005Aff
Xavier, 7, #005Aff
Garrett, 7, #005Aff
Ethan, 8, #005Aff
Weston, 7, #005Aff
Josiah, 7, #005Aff
Chase, 7, #005Aff
Gavin, 7, #005Aff
Bryson, 7, #005Aff
Dillon, 7, #005Aff
Braden, 7, #005Aff
Brody, 7, #005Aff
Tanner, 7, #005Aff
Kaleb, 7, #005Aff
Colton, 7, #005Aff
Jace, 7, #005Aff
Drake, 7, #005Aff
Connor, 7, #005Aff
Brayden, 7, #005Aff
Gage, 7, #005Aff
Braxton, 7, #005Aff
Conner, 7, #005Aff
Cooper, 7, #005Aff
Easton, 7, #005Aff
Kaden, 7, #005Aff
Caden, 7, #005Aff
Dawson, 7, #005Aff
Aiden, 7, #005Aff
Liam, 7, #005Aff
Jaxon, 7, #005Aff
Asher, 7, #005Aff
Hudson, 7, #005Aff
