name,num,color
Charley, 7, #2f5Ad0
Aiden, 8, #005Aff
Ayden, 7, #075Af8
Lane, 7, #015Afe
Bentley, 7, #0d5Af2
Elliott, 7, #155Aea
August, 7, #045Afb
Noah, 8, #005Aff
Sawyer, 7, #2a5Ad5
Ellis, 7, #0b5Af4
Keegan, 7, #045Afb
Kyler, 7, #015Afe
Carter, 8, #055Afa
Ryder, 7, #045Afb
Grayson, 7, #035Afc
Easton, 7, #015Afe
Hudson, 7, #025Afd
Lincoln, 7, #045Afb
Camden, 7, #025Afd
Cooper, 7, #015Afe
Asher, 7, #015Afe
Edward, 11, #005Aff
Frank, 10, #005Aff
Henry, 9, #005Aff
Carl, 10, #005Aff
Harry, 9, #005Aff
Earl, 9, #005Aff
Walter, 9, #005Aff
Roy, 9, #005Aff
Fred, 8, #005Aff
Clarence, 9, #005Aff
Jack, 10, #005Aff
Ralph, 9, #005Aff
Albert, 9, #005Aff
Howard, 9, #005Aff
Elmer, 8, #005Aff
Lloyd, 8, #005Aff
Herbert, 8, #005Aff
Lawrence, 9, #005Aff
Leo, 8, #005Aff
Chester, 8, #005Aff
Clyde, 8, #005Aff
Leonard, 8, #005Aff
Eugene, 9, #005Aff
Everett, 8, #005Aff
Lester, 8, #005Aff
Alfred, 8, #005Aff
Herman, 8, #005Aff
Russell, 9, #005Aff
Ernest, 8, #005Aff
Virgil, 8, #005Aff
Clifford, 8, #005Aff
Edgar, 7, #005Aff
Glenn, 8, #005Aff
Oscar, 7, #005Aff
Claude, 7, #005Aff
Victor, 8, #005Aff
Vernon, 8, #005Aff
Orville, 7, #005Aff
Sam, 7, #005Aff
Alvin, 8, #005Aff
Milton, 7, #005Aff
Samuel, 10, #005Aff
Willard, 7, #005Aff
Theodore, 8, #005Aff
Bernard, 8, #005Aff
Glen, 8, #005Aff
Homer, 7, #005Aff
Lewis, 8, #005Aff
Marvin, 9, #005Aff
Bill, 8, #005Aff
Leroy, 8, #005Aff
Melvin, 8, #005Aff
Norman, 8, #005Aff
Ben, 7, #005Aff
Harvey, 8, #005Aff
Hubert, 7, #005Aff
Stanley, 8, #005Aff
Allen, 8, #005Aff
Benjamin, 10, #005Aff
Byron, 7, #005Aff
Edwin, 8, #005Aff
Vincent, 8, #005Aff
Delbert, 7, #005Aff
Frederick, 8, #005Aff
Loyd, 7, #005Aff
Oliver, 8, #005Aff
Steve, 8, #005Aff
Tom, 8, #005Aff
Wilbert, 7, #005Aff
Curtis, 8, #005Aff
Hugh, 7, #005Aff
Leland, 7, #005Aff
Wayne, 8, #005Aff
Arnold, 7, #005Aff
Clayton, 8, #005Aff
Forrest, 7, #005Aff
Gilbert, 7, #005Aff
Martin, 8, #005Aff
Otis, 7, #005Aff
Ross, 7, #005Aff
Sylvester, 7, #005Aff
Calvin, 8, #005Aff
Emmett, 7, #005Aff
Guy, 7, #005Aff
Irvin, 7, #005Aff
Leon, 8, #005Aff
Max, 8, #005Aff
Ted, 7, #005Aff
Wilbur, 7, #005Aff
Archie, 7, #005Aff
Clark, 7, #005Aff
Eldon, 7, #005Aff
Gordon, 7, #005Aff
Julius, 7, #005Aff
Luther, 7, #005Aff
Peter, 8, #005Aff
Wesley, 8, #005Aff
Clay, 7, #005Aff
Ervin, 7, #005Aff
Ivan, 7, #005Aff
Jim, 8, #005Aff
Marshall, 7, #005Aff
Patrick, 10, #005Aff
Philip, 8, #005Aff
Phillip, 9, #005Aff
Rex, 7, #005Aff
Roger, 9, #005Aff
Roland, 7, #005Aff
Wallace, 7, #005Aff
Warren, 8, #005Aff
Morris, 7, #005Aff
Mike, 8, #005Aff
Owen, 8, #005Aff
Earnest, 7, #005Aff
Clifton, 7, #005Aff
Perry, 7, #005Aff
Bob, 8, #005Aff
Dennis, 10, #005Aff
Franklin, 8, #005Aff
Lowell, 7, #005Aff
Wendell, 7, #005Aff
Willis, 7, #005Aff
Woodrow, 7, #005Aff
Karl, 7, #005Aff
Nelson, 7, #005Aff
Tony, 8, #005Aff
Jerome, 8, #005Aff
Lyle, 7, #005Aff
Dwight, 7, #005Aff
Jake, 7, #005Aff
Myron, 7, #005Aff
Sherman, 7, #005Aff
Bruce, 8, #005Aff
Doyle, 7, #005Aff
Nathaniel, 8, #005Aff
Clinton, 8, #005Aff
Grant, 8, #005Aff
Mitchell, 8, #005Aff
Dan, 7, #005Aff
Fredrick, 7, #005Aff
Harrison, 7, #005Aff
Isaac, 8, #005Aff
Nolan, 7, #005Aff
Reginald, 7, #005Aff
Wade, 7, #005Aff
Troy, 8, #005Aff
Jackson, 8, #005Aff
Darrell, 8, #005Aff
Maxwell, 7, #005Aff
Dave, 7, #005Aff
Gregory, 10, #005Aff
Allan, 7, #005Aff
Johnny, 8, #005Aff
Randall, 8, #005Aff
Junior, 7, #005Aff
Marcus, 8, #005Aff
Douglas, 9, #005Aff
Preston, 7, #005Aff
Miles, 7, #005Aff
Silas, 7, #005Aff
Adam, 9, #005Aff
Alan, 8, #005Aff
Garrett, 8, #005Aff
Levi, 8, #005Aff
Neal, 7, #005Aff
Neil, 7, #005Aff
Tommy, 8, #005Aff
Andy, 7, #005Aff
Luke, 8, #005Aff
Duane, 7, #005Aff
Jimmy, 8, #005Aff
Mario, 7, #005Aff
Teddy, 7, #005Aff
Darrel, 7, #005Aff
Rodney, 8, #005Aff
Stuart, 7, #005Aff
Carlos, 7, #005Aff
Micheal, 8, #005Aff
Roman, 7, #005Aff
Damon, 7, #005Aff
Eli, 8, #005Aff
Jonathan, 9, #005Aff
Seth, 8, #005Aff
Dominic, 8, #005Aff
Quentin, 7, #005Aff
Wyatt, 8, #005Aff
Elijah, 8, #005Aff
Sammy, 7, #005Aff
Mathew, 7, #005Aff
Bryce, 8, #005Aff
Jose, 7, #005Aff
Bryan, 9, #005Aff
Donovan, 7, #005Aff
Bryant, 7, #005Aff
Jeff, 8, #005Aff
Kent, 7, #005Aff
Zane, 7, #005Aff
Danny, 9, #005Aff
Barry, 8, #005Aff
Dwayne, 7, #005Aff
Jon, 8, #005Aff
Garry, 7, #005Aff
Terrance, 7, #005Aff
Kenny, 7, #005Aff
Terrence, 7, #005Aff
Landon, 8, #005Aff
Tim, 8, #005Aff
Darryl, 7, #005Aff
Kurt, 7, #005Aff
Tyrone, 7, #005Aff
Craig, 8, #005Aff
Lance, 8, #005Aff
Brent, 8, #005Aff
Kirk, 7, #005Aff
Marc, 7, #005Aff
Colin, 7, #005Aff
Rick, 7, #005Aff
Geoffrey, 7, #005Aff
Greg, 7, #005Aff
Ricky, 8, #005Aff
Rickey, 7, #005Aff
Terrell, 7, #005Aff
Jeffery, 8, #005Aff
Todd, 8, #005Aff
Jeremiah, 8, #005Aff
Brad, 7, #005Aff
Andre, 7, #005Aff
Derek, 8, #005Aff
Derrick, 8, #005Aff
Juan, 7, #005Aff
Sean, 8, #005Aff
Jared, 8, #005Aff
Demetrius, 7, #005Aff
Trent, 7, #005Aff
Chad, 8, #005Aff
Brady, 7, #005Aff
Erik, 7, #005Aff
Darren, 8, #005Aff
